0.8104,0.11,50,2,54.80007863044739,;  
0.7924,0.111,50,2,61.05038118362427,;  
0.8059,0.112,50,2,62.199116945266724,;  
0.8098,0.113,50,2,62.16102409362793,;  
0.8185,0.114,50,2,64.39116096496582,;  
0.8146,0.115,50,2,65.56237244606018,;  
0.8235,0.116,50,2,63.82901883125305,;  
0.8152,0.117,50,2,64.55041742324829,;  
0.7907,0.11800000000000001,50,2,65.65153551101685,;  
0.8137,0.119,50,2,60.727736473083496,;  
0.8205,0.12,50,2,67.37345051765442,;  
0.8136,0.121,50,2,66.50698661804199,;  
0.7988,0.122,50,2,66.72017288208008,;  
0.8121,0.123,50,2,67.32820320129395,;  
0.7913,0.124,50,2,66.6493604183197,;  
0.8104,0.125,50,2,67.5331518650055,;  
0.8043,0.126,50,2,67.41404342651367,;  
0.8086,0.127,50,2,66.950186252594,;  
0.7904,0.128,50,2,67.07222652435303,;  
0.8026,0.129,50,2,67.33823776245117,;  
0.8185,0.13,50,2,66.28576374053955,;  
0.7676,0.131,50,2,65.84569048881531,;  
0.8043,0.132,50,2,67.40938305854797,;  
0.8057,0.133,50,2,68.14489388465881,;  
0.791,0.134,50,2,68.17530536651611,;  
0.8001,0.135,50,2,67.59862399101257,;  
0.8029,0.136,50,2,65.70763039588928,;  
0.7788,0.137,50,2,68.07202744483948,;  
0.7991,0.138,50,2,67.24225544929504,;  
0.7821,0.139,50,2,66.2539176940918,;  
